dfp	nean	pnian	nvc	nnm	nnmp	vcp	njf	nsf	we	class
0.0196852409986	0	1	859	997	0.06383251168449999	1.0	0	40	6.75185067696	0
0.000445445505814	1	0	10	16	0.19512195122	0.24	2	13	7.9023725880999995	1
2.5994361585	0	1	326	75	0.0238170847888	1.0	0	0	5.196797	0
0.06871762259219999	1	0	60	19	0.0462287104623	1.0	0	3	7.146892	1
0.407640264104	1	0	507	93	0.0191122071517	0.0	2	2	7.618894	1
0.289902873385	1	0	5	95	0.818965517241	0.0	0	15	7.454754093080001	1
0.105742598794	0	1	468	21	0.0033138709168400006	1.0	0	21	6.878186844319999	0
0.135668617683	1	0	7	119	0.8150684931509999	0.0243902439024	1	17	7.87908648395	1
0.000802916789236	1	0	2	3	0.25	0.0	0	5	6.60260528125	1
0.641806877449	0	1	219	7	0.00392817059484	1.0	0	0	5.983218	0
0.105957354322	0	1	1190	357	0.029829545454500003	1.0	0	0	5.85583	0
0.427178607255	1	0	6779	71	0.0008790718981760001	1.0	0	25	7.6880471078	1
0.0666929571801	0	1	336	15	0.004628201172479999	1.0	0	0	5.250437000000001	0
1.59464553466	1	1	2404	483	0.017707225867900002	1.0	0	0	5.322004	0
0.787391485509	0	1	1525	162	0.0094060268246	1.0	0	0	6.208032	0
1.14716162204	1	1	1079	0	0.0	1.0	0	0	6.010813	0
0.40564111659999996	0	1	14	0	0.0	1.0	0	0	5.737042	0
1.8775441279499998	0	1	1881	1440	0.0510783200908	1.0	0	0	5.120553	0
2.16761952268	1	0	439	19	0.00608194622279	1.0	0	0	5.72633	1
0.2818636228	1	1	6749	3504	0.041303220331	0.185185185185	0	28	7.1189765001100005	0
0.0146579339332	1	0	4	14	0.35	0.0	2	3	7.50635265625	1
1.28554158216	0	1	2743	3048	0.079513734902	1.0	0	0	6.315452	0
0.986272436292	1	0	1302	5143	0.43788846317599994	1.0	0	5	6.09118325	1
0.11924166463300001	1	0	1	55	0.846153846154	0.0	0	13	7.926418844239999	1
1.49277242394	1	1	2798	5208	0.141004467307	1.0	0	0	6.265441	0
0.633286694272	0	1	64	0	0.0	1.0	0	0	5.8517410000000005	0
0.000238695424479	1	0	2	6	0.375	0.0	0	16	7.68140440123	1
0.0016227300635799997	1	0	10	17	0.217948717949	0.206896551724	1	6	7.61246409375	1
0.214642791329	0	1	395	1034	0.20876236624299999	1.0	0	0	5.8312230000000005	0
0.400672010445	1	0	126	14	0.015021459227499999	0.0	0	36	7.30610552496	1
0.061301553026900005	1	0	51	18	0.054878048780500004	0.0	1	4	7.4061361875	1
1.89227439375	1	0	394	22	0.0075034106412	1.0	0	0	5.690621	1
1.57975926657	0	1	3255	4452	0.09750969183260001	1.0	0	0	6.259876	0
0.82320173288	0	1	1429	280	0.0173697270471	1.0	0	0	5.967994	0
0.733722952677	1	0	1184	1101	0.0579107931833	1.0	0	3	7.345907125	1
0.0283538579644	1	0	1556	188	0.0194395615758	0.814814814815	4	14	7.9563748609800005	1
0.09508863257570001	1	0	985	664	0.037648126098500004	1.0	0	4	6.6904971875	0
1.12030019622	0	1	1083	663	0.0551580698835	1.0	0	0	6.276114	0
0.00459715217935	1	0	7	17	0.236111111111	0.051724137931	1	8	7.687907792969999	1
0.9664528230410001	1	1	2983	0	0.0	1.0	0	0	6.293433	0
0.669129197841	1	0	744	92	0.0165348670022	0.08333333333330001	0	24	7.19641164913	1
0.713721096641	1	1	993	196	0.0187308868502	1.0	0	0	5.789469	0
0.00252133799003	1	0	1	2	0.4	0.0	0	4	7.155803999999999	1
0.703103381989	1	1	567	688	0.110949846799	1.0	0	0	5.20606	0
1.56245346071	1	1	2631	0	0.0	1.0	0	0	6.057696	0
0.00035309377535800004	1	0	3	13	0.382352941176	0.0	1	3	7.2562930625	1
0.0028005989969	1	0	125	203	0.178697183099	1.0	0	69	7.11872052778	0
0.6575426115990001	1	1	6093	2036	0.031885737553400004	1.0	0	4	6.63018425	0
0.41852773952	0	1	1505	324	0.021525378687200003	1.0	0	0	6.164121	0
0.26042678275	1	0	3	56	0.767123287671	0.0	0	10	7.70846298535	1
0.0022689440814699998	1	0	6	5	0.0961538461538	0.0	0	5	6.18364453125	1
0.18209428416600001	0	1	290	0	0.0	1.0	0	0	5.832039	0
0.31937400334399996	0	1	2444	4509	0.127524181232	1.0	0	4	6.0195531875	0
1.81246734009	0	1	4038	4743	0.0890152581499	1.0	0	0	6.405931	0
0.00266056335963	1	0	5	6	0.272727272727	0.0	2	8	7.73370939746	1
1.8910459967900002	0	1	1671	871	0.039717282261699995	0.8	0	0	5.181531	0
1.33868827015	0	1	1021	744	0.0455631085798	1.0	0	0	5.252934	0
1.1284432064399998	0	1	58	90	0.0863723608445	1.0	0	0	5.7863	0
1.92269646784	1	0	394	15	0.00511596180082	1.0	0	0	5.68989	1
2.3019611697999998	0	1	1075	522	0.0347675502864	1.0	0	0	4.242277	0
1.1947632312	1	1	2381	5591	0.16822120592099998	0.9	0	12	5.867922911619999	1
3.16562133203	0	1	1249	885	0.0528326667065	1.0	0	0	5.080737999999999	0
0.749140207439	0	1	728	966	0.10916487738700001	1.0	0	3	6.695047140619999	1
2.1125084430400003	0	1	2154	2640	0.0841380629123	1.0	0	0	5.073599	0
2.0012295988699997	1	1	3501	223	0.00689335394127	1.0	0	4	5.8873146875	0
0.015369233863099999	1	0	4	14	0.35	0.0	2	3	7.50344940625	1
0.184548613422	1	0	507	100	0.0205507603781	0.0	1	2	7.294830625	1
0.00247098891607	1	0	16	1	0.023255813953499998	0.0	1	4	7.39191503125	1
0.0654472266619	0	1	28	0	0.0	1.0	0	0	4.926908	0
0.000530274120818	1	0	2	3	0.25	0.0	0	16	7.224548190349999	1
2.21661001514	0	1	305	75	0.0319829424307	0.909090909091	0	0	6.076327	0
2.28044786608	0	1	1121	1152	0.0659340659341	1.0	0	0	4.3250779999999995	0
0.36365720914099997	1	1	2681	5797	0.143853292967	1.0	0	5	6.5875856875	0
0.04658067820069999	1	0	3	65	0.8125	0.0	1	12	7.78979514026	1
0.0025793139025	1	0	5	6	0.272727272727	0.0	1	2	7.250106	1
0.681538042546	1	0	149	360	0.34058656575199997	1.0	0	5	6.10254715625	1
0.00021774143795599997	1	0	1	2	0.4	0.0	0	32	7.55210529283	1
0.00940511922664	1	0	4	14	0.35	0.0	2	3	7.50776115625	1
1.7209776486099997	1	1	3311	5461	0.133871007281	1.0	0	0	6.430213	0
1.07003496778	0	1	2487	0	0.0	1.0	0	0	6.358624	0
1.29967855764	1	1	595	833	0.13023764853	0.9696969696969999	0	0	4.477064	0
1.03174385295	0	1	1004	0	0.0	1.0	0	0	5.8903620000000005	0
0.00033926111551300003	1	0	3	5	0.227272727273	0.0	1	24	7.61142862666	1
0.0038483404032	1	0	5	6	0.272727272727	0.0	1	2	7.24923375	1
0.052025949974100004	1	0	2124	84	0.00497984349063	0.794117647059	12	20	7.991383818080001	1
0.0019828036648499997	1	1	9	19	0.186274509804	0.0480769230769	2	12	7.87994156335	1
0.612645064861	1	1	11	11	0.118279569892	0.0	0	5	7.1755310625	1
0.0452761179819	0	1	180	82	0.0625476735317	1.0	0	0	5.016136	0
0.000309205387961	1	0	1	2	0.4	0.0	0	6	7.788328390619999	1
0.323909058342	1	1	8240	21416	0.245534383527	0.9764705882350001	0	37	7.88889240264	1
0.913598573267	0	1	2439	2240	0.06251046492159999	1.0	0	0	6.37193	0
2.0766064392500003	0	1	2112	1176	0.039641340254800005	1.0	0	0	5.16604	0
0.47097808077799996	0	1	24	0	0.0	1.0	0	0	5.398407	0
0.289069286977	0	1	1341	0	0.0	0.979166666667	0	0	6.220233	0
1.1956395233900001	1	1	7616	2548	0.0321879737241	1.0	0	0	6.33798	0
1.0523230138600002	1	1	6603	4991	0.0574377977766	1.0	0	2	6.4654685	0
0.000161727729874	1	0	2	3	0.375	0.0	0	6	6.850268734369999	1
1.8959271742200001	0	1	133	20	0.0251889168766	1.0	0	0	5.660923	0
1.26561515641	0	1	73	22	0.034428794992199994	1.0	0	0	5.886261	0
0.971860537842	1	1	601	180	0.023255813953499998	0.769230769231	0	0	5.271911	0
0.057919898471499996	1	0	49	14	0.046511627906999996	0.0	1	4	7.400690125	1
1.9879472276400003	0	1	1779	1183	0.0444069069069	1.0	0	0	5.261222	0
2.39087361607	1	0	1274	0	0.0	1.0	0	0	4.3214879999999996	1
1.07894918301	1	0	3102	1344	0.042563972637400006	1.0	0	0	6.353057	1
0.32796780845199996	1	0	5	131	0.861842105263	0.0	0	51	7.678517318250001	1
1.5209647362999998	1	1	2791	4818	0.122386770645	1.0	0	0	6.366639	0
2.7446199056700005	0	1	519	0	0.0	1.0	0	0	5.255522	0
0.0237311643126	1	0	222	83	0.04987980769230001	0.032967032967	0	11	6.68633663525	1
0.670603100902	1	0	3272	1391	0.040914171421800004	0.875	0	0	6.222143	0
0.322689992553	1	0	5	19	0.5	0.0	0	11	7.8383586997100005	1
0.11627870571799999	1	0	84	27	0.042654028436000004	0.0	1	3	7.6569844375	1
0.0715215893968	1	0	64	6	0.009063444108760001	1.0	0	3	7.094780125	1
0.366284795072	1	0	5	91	0.8125	0.0	0	16	7.66951689099	1
0.340365473927	0	1	2546	4064	0.111424889644	1.0	0	5	6.61979853125	0
0.0038476601416799995	1	0	5	6	0.272727272727	0.0	1	2	7.24966175	1
0.10349358437999999	1	0	222	101	0.060697115384599994	0.13636363636399998	0	4	6.34587225	1
0.429980837846	1	0	351	10	0.0034928396786599995	1.0	1	3	7.613535875	1
1.10299290668	0	1	90	0	0.0	1.0	0	0	2.927361	0
1.00430174449	0	1	48	0	0.0	1.0	0	0	5.681998	0
1.7563310241900003	0	1	1880	1104	0.0402596455401	1.0	0	0	5.128801	0
0.029758693894099998	1	0	222	89	0.0534855769231	0.115384615385	0	9	6.71939871289	1
0.00398117473092	1	0	5	6	0.272727272727	0.0	1	2	7.24961875	1
0.996189824359	1	1	1241	0	0.0	1.0	0	0	5.872416	0
1.8829649595700002	1	1	1136	2100	0.120661916801	1.0	0	0	5.224725	0
1.9110866170700003	0	1	138	10	0.012437810945299999	1.0	0	0	5.685671	0
0.941812008026	0	1	23	0	0.0	1.0	0	0	5.489282	0
0.119852126335	1	1	1707	53	0.00275883608349	1.0	0	0	6.137905	0
0.000284020280361	1	0	3	13	0.433333333333	0.0	1	38	7.45031995375	1
0.48574565059299996	1	0	1047	1414	0.114262626263	1.0	0	3	7.303414999999999	1
2.03345774758	0	1	532	280	0.048035683650699997	1.0	0	0	5.233354	0
0.448852637303	0	1	69	0	0.0	1.0	0	0	5.982101999999999	0
0.382188025908	0	1	1486	448	0.0306031832775	1.0	0	0	5.927073	0
0.027295724525200002	1	0	2	0	0.0	0.0	0	7	7.71713715625	1
0.41710369436399997	0	1	413	20	0.00857632933105	1.0	0	0	5.534033	0
0.104255207037	1	0	90	27	0.041095890411	0.0	1	3	7.657771125	1
0.012827231933200001	1	0	269	384	0.103142626914	1.0	0	4	6.6978356875	0
0.0032880633144099997	1	0	17	17	0.149122807018	0.107438016529	1	11	7.91427582245	1
0.743770481183	1	0	965	776	0.0533773558949	1.0	0	3	7.31573375	1
0.35067612722400004	1	0	5	42	0.666666666667	0.0	0	8	7.6289457695300005	1
0.6853970080840001	0	1	1416	1061	0.044493835444099995	1.0	0	7	6.496462953119999	0
1.09410424689	1	0	137	12	0.0108794197643	0.0	0	3	7.09001009375	1
1.28012320814	0	1	1908	1270	0.0397458767565	1.0	0	0	6.262251	0
0.235910624028	0	1	1231	586	0.04212190914319999	1.0	0	15	6.51525275571	0
0.050450344289699994	1	0	40	14	0.057377049180300004	0.0	1	4	7.39426534375	1
0.0557258584901	1	0	222	89	0.0534855769231	0.13636363636399998	0	4	6.3458873125	1
2.184942721	0	1	1289	768	0.0400793236614	1.0	0	0	4.276859	0
1.3824531714500001	1	1	4500	10528	0.18368984890299997	1.0	0	0	6.142747	0
0.207678059714	1	1	11	11	0.118279569892	0.0	0	11	7.17727279053	1
0.0011305077322200001	1	0	3	13	0.433333333333	0.0	2	3	7.48153059375	1
0.060280111246100006	1	1	11	11	0.118279569892	0.0	0	5	7.0291555625	1
0.339813336576	0	1	1032	728	0.0495575221239	1.0	0	9	6.161721421869999	0
0.00398174859524	1	0	5	6	0.272727272727	0.0	1	2	7.24880925	1
1.4233610738100002	0	1	2131	535	0.0172047851814	1.0	0	0	6.290821	0
0.00018297391571299999	1	0	1	2	0.4	0.0	1	6	7.61684116406	1
0.07816170943919999	1	0	824	449	0.0694079455866	1.0	0	7	7.26852053125	1
2.11706217816	1	0	394	22	0.0075034106412	1.0	0	0	5.689935	1
1.6028199661200002	1	0	2414	0	0.0	1.0	0	0	6.355428	1
0.0807762592856	0	1	114	19	0.0222743259086	1.0	0	0	5.01809	0
0.125381551037	0	1	21	4	0.0481927710843	1.0	0	1	5.3096555	0
0.21131578836399997	0	1	69	0	0.0	0.928571428571	0	0	5.836162	0
0.016394659797700002	0	1	19	0	0.0	1.0	0	0	4.798238	0
1.11406324187	0	1	1441	5073	0.238135473877	1.0	0	0	5.837892	0
1.9628561432	0	1	219	0	0.0	0.944444444444	0	0	5.997101	0
0.352761432044	1	0	2	0	0.0	0.0	0	6	7.3192126875	1
1.48303560758	1	0	2361	1001	0.027523440292599996	1.0	0	0	6.364635	0
1.54759752842	1	0	439	0	0.0	1.0	0	0	5.689143	1
1.0212568467899998	1	1	1713	2162	0.0888176813738	1.0	0	0	6.171615	0
0.150676179355	1	0	124	12	0.0131868131868	0.0	1	9	7.496037243410001	1
1.00962303449	1	1	1894	3300	0.132158590308	1.0	0	0	5.954459	0
1.13116872558	1	1	3680	1650	0.0391551969625	0.978723404255	0	0	6.383941	0
1.06851790044	1	0	2848	1488	0.042857142857099996	1.0	0	3	7.331069125	1
0.8122193563510001	1	1	1129	627	0.0569689260403	1.0	0	0	6.1184959999999995	0
1.2580380957600001	1	1	4159	2530	0.039934337216300006	1.0	0	0	6.341074	0
0.254347720384	1	0	333	110	0.029208709506099998	0.75	0	2	6.50219275	1
0.7786636713860001	0	1	958	0	0.0	1.0	0	0	5.7952699999999995	0
0.8217246784029999	1	0	290	25	0.009854158454870001	0.0	0	38	7.0401426166	1
8.92483946445e-05	1	0	1	2	0.4	0.0	0	24	7.58390636254	1
0.0973535341887	1	0	6432	3902	0.053471832047499994	1.0	0	13	6.753233241819999	0
1.0715565787399999	0	1	1698	275	0.018768768768799998	1.0	0	0	5.904116	0
0.31807428258299997	0	1	1540	957	0.040350803221300004	1.0	0	0	5.1251940000000005	0
0.370723509284	1	1	11	11	0.118279569892	0.0	0	5	7.1064035625	1
0.677175583791	0	1	2837	3475	0.08802147977409999	1.0	0	0	6.277181	0
0.0106129009384	1	0	4	14	0.35	0.0	2	3	7.50712490625	1
0.240653973548	1	0	147	12	0.0103092783505	0.0	0	14	6.8967623851	1
1.40148759463	1	1	4225	2665	0.0474849883292	1.0	0	0	6.352792	0
1.4026622787099998	0	1	1932	1026	0.0340253366054	1.0	0	0	5.225306	0
1.40840832914	1	0	3327	2100	0.0486764637708	1.0	0	0	6.414114	0
0.33760322291999995	1	0	5095	1520	0.0385914134105	0.9565217391299998	0	17	7.65798857285	1
3.0386131057099997	0	1	692	736	0.0797486184852	1.0	0	0	4.844457	0
0.514593384382	1	0	1563	1292	0.0634484113343	1.0	0	0	5.973701999999999	0
0.404966936447	1	0	507	100	0.0205507603781	0.0	1	3	7.4183691875	1
0.336459379206	0	1	38	0	0.0	0.166666666667	0	0	5.563967	0
0.00138807464209	1	0	8	19	0.25333333333299995	0.157894736842	1	9	7.69329749609	1
1.7720098502500001	0	1	1859	1728	0.070298197795	1.0	0	0	5.201605000000001	0
0.602645627898	1	0	124	12	0.0131868131868	0.0	0	3	6.89954453125	1
1.12121429519	1	1	2638	1080	0.0396592244418	1.0	0	0	6.006146	0
1.3232169706399999	1	1	3778	3584	0.0750293083236	1.0	0	0	6.360435	0
1.1640011616500001	1	0	387	95	0.023514851485099998	0.0	0	2	5.9748980000000005	1
0.0160096226684	1	0	17	6	0.122448979592	1.0	0	3	7.177169500000001	1
1.4527777954199999	1	1	7275	5238	0.056814977113500004	0.6	0	0	6.2761915	0
0.413898462972	1	1	4919	764	0.014009865586000002	1.0	0	8	6.90173538281	0
0.7921722864409999	0	1	18	0	0.0	1.0	0	0	5.376955000000001	0
0.11295933384500001	1	0	5	37	0.6379310344829999	0.0	0	26	7.812428215110001	1
0.115632426607	1	0	7	30	0.526315789474	0.015625	0	34	7.966737159430001	1
0.000883384267102	1	1	2	3	0.25	0.0	0	5	6.60223934375	1
0.926460155058	1	1	1179	378	0.0350974930362	1.0	0	0	5.98303	0
0.0005901970961959999	1	0	3	13	0.382352941176	0.0	3	3	7.72713046875	1
0.0124910658535	1	0	2	0	0.0	0.0	0	6	7.7019538125	1
1.86490921833	1	0	394	15	0.00511596180082	1.0	0	0	5.690454	1
0.00113805196421	1	0	2	3	0.25	0.0	0	5	6.720647125	1
0.056165677924499995	0	1	295	114	0.061521856449	1.0	0	32	6.79235830767	0
0.10538229644300001	1	0	5	19	0.475	0.0	0	25	7.8843276724699995	1
0.0016575145343	1	0	3	13	0.382352941176	0.0	1	9	7.263048203119999	1
0.0007532688857320001	1	0	3	15	0.34090909090899996	0.0	1	27	7.460368542110001	1
1.2372694900299999	1	0	3093	12808	0.320713141026	1.0	0	11	6.44775475293	1
0.909610913342	1	0	2	3	0.2	0.0	0	14	7.12635040045	1
0.000245302013434	1	0	3	13	0.382352941176	0.0	1	42	7.604719015770001	1
0.37881745755900004	1	1	2714	4636	0.14884258516100002	1.0	0	22	6.986909860830001	0
1.84178116449	0	1	913	369	0.0304983882966	1.0	0	0	5.058228	0
0.630843785111	1	0	122	12	0.0132450331126	0.0	0	3	6.44792503125	1
0.0012958357857	0	1	15	21	0.116022099448	1.0	0	5	6.28562165625	0
0.29105452556	1	0	128	14	0.014973262032099999	0.0	0	56	7.215007640780001	1
1.35412180182	0	1	1625	2398	0.08944090112269999	1.0	0	0	6.241199	0
2.12161661514	0	1	2102	0	0.0	1.0	0	0	5.092953	0
0.194752186589	1	0	18	0	0.0	1.0	0	0	5.4504779999999995	1
0.0006059949588250001	1	0	3	5	0.227272727273	0.0	1	7	7.55218416406	1
0.17437231474800002	1	0	2913	921	0.0236992434769	0.9714285714290001	0	22	7.702800001880001	1
0.774713109227	1	1	1488	897	0.0422495407659	0.666666666667	0	0	6.259551999999999	0
0.119630928084	1	1	7064	2933	0.0348027291605	0.9375	0	26	6.831446441340001	0
0.7919337079809999	0	1	651	120	0.0163287522112	1.0	0	0	6.090634	0
0.35088565023900004	1	1	1436	936	0.0454810495627	0.366666666667	0	0	6.098061	0
0.5528418864679999	0	1	359	90	0.0181891673403	0.9	0	0	5.671403	0
0.00266392672647	1	0	5	6	0.272727272727	0.0	2	8	7.733609711910001	1
0.660453700441	0	1	40	0	0.0	1.0	0	0	5.0601199999999995	0
1.8810561582099998	0	1	1587	456	0.0200008772315	1.0	0	0	5.23245	0
0.917027609932	0	1	52	32	0.0637450199203	1.0	0	0	5.50124	0
0.006736895453229999	1	0	3	13	0.433333333333	0.0	2	7	7.5567655156199995	1
1.24575386463	1	1	1739	680	0.0301538734424	1.0	0	0	5.233198000000001	0
0.000483093744001	1	0	3	15	0.34090909090899996	0.0	4	39	7.9547674191999995	1
0.00140510203506	1	0	8	6	0.166666666667	0.0	1	6	7.267624859369999	1
0.874115465534	1	0	231	23	0.013264129181099999	0.0	0	12	7.137473464199999	1
0.564051134744	1	0	1099	5612	0.44550289751500005	1.0	0	5	6.0738970625	1
0.00649557351494	0	1	23	22	0.211538461538	1.0	0	12	7.18179323462	0
0.75256173234	1	0	1412	2630	0.118537882544	1.0	0	3	7.35179925	1
0.258465657013	0	1	42	7	0.026022304832700002	1.0	0	0	4.820682	0
0.495822181398	1	0	183	12	0.009002250562639999	0.0	0	19	7.015574404520001	1
0.052451589712899996	0	1	22	0	0.0	1.0	0	0	5.326083000000001	0
0.00384742943621	1	0	5	6	0.272727272727	0.0	1	2	7.24968475	1
1.04125517877	1	1	2427	1144	0.040746545091900004	1.0	0	0	6.161771	0
1.9613184071	0	1	1015	5	0.00032637075718	1.0	0	1	6.159663500000001	0
0.0045591489927	1	0	4	14	0.35	0.0	2	3	7.50781540625	1
0.42038787518299997	1	1	301	204	0.08808290155439999	0.8421052631579999	0	0	6.053218	0
0.749259290123	0	1	728	588	0.0664481862357	1.0	0	3	6.6950581406300005	1
1.63168037195	1	1	2729	2062	0.0497478829405	1.0	0	0	6.387619	0
0.0093962622478	1	0	4	14	0.35	0.0	2	9	7.7241761787100005	1
1.52180973678	0	1	1132	792	0.054718806135099995	1.0	0	0	5.268388	0
0.010624425307599999	1	0	7	19	0.231707317073	0.2	1	9	7.68909869922	1
1.35388916463	1	0	129	0	0.0	1.0	0	0	5.801318	1
0.218756373709	0	1	228	10	0.00432525951557	1.0	0	0	5.153047	0
0.00384833799903	1	0	5	6	0.272727272727	0.0	1	2	7.24923375	1
0.204971129967	1	0	4157	778	0.0171569708464	0.935483870968	0	10	7.5577196220700005	1
0.602402950019	1	1	1639	360	0.022886204704400004	1.0	0	0	5.834096	0
1.90200127825	0	1	1509	1275	0.055372187961400005	1.0	0	0	5.127059	0
0.00676481592619	1	0	4	14	0.35	0.0	2	3	7.50783890625	1
1.56842673334	0	1	2736	3515	0.107808857809	1.0	0	0	6.31907	0
0.011190952115200001	1	1	6	19	0.26388888888900003	0.33333333333299997	1	11	7.66000512256	1
1.56271840378	0	1	3633	1127	0.0233429991715	1.0	0	0	6.4046	0
0.7585448400120001	0	1	290	0	0.0	1.0	0	0	6.069471	0
0.40962645714400003	1	0	5	68	0.76404494382	0.0	0	14	7.694980911189999	1
1.40887224229	0	1	2216	1332	0.042277661397799995	1.0	0	0	6.291682	0
0.0292986517659	1	0	222	101	0.060697115384599994	0.1875	0	9	6.917181359369999	1
1.40413856454	0	1	1331	858	0.0417355773908	1.0	0	0	6.227443	0
2.8948740633999996	0	1	1140	1656	0.09290843806099999	1.0	0	0	5.104789	0
1.0124977664	0	1	760	208	0.0285635814337	1.0	0	0	5.328623	0
1.42808589758	1	1	2777	702	0.0192370930615	0.833333333333	0	0	6.3157190000000005	0
0.000738110092731	1	0	3	5	0.227272727273	0.0	1	3	6.938532375	1
0.019625929533200002	1	0	15	17	0.17894736842099998	0.625	1	7	7.67558908984	1
0.009716957962040002	1	0	5	19	0.275362318841	0.0	1	6	7.62858915625	1
0.615749535896	1	0	5	69	0.766666666667	0.0	0	14	7.9233302107500005	1
1.28245632451	1	1	3624	2700	0.048911271330699994	1.0	0	0	6.262539	0
1.08984313557	0	1	1175	378	0.0292207792208	0.75	0	0	6.087305000000001	0
1.48727125516	0	1	1222	3328	0.177238110454	0.666666666667	0	0	6.230583	0
0.0026755603488499997	1	0	13	20	0.165289256198	0.0813953488372	1	12	7.77641069788	1
0.0612130191846	1	0	52	21	0.062874251497	0.0	1	4	7.4050985625	1
0.641068392923	1	0	140	12	0.010666666666700002	0.0	0	3	7.0568336875	1
0.09359586220039999	1	1	640	19	0.0027080957810700006	1.0	0	0	6.162521	0
0.329497393316	1	0	8423	4567	0.043959111384899996	0.846153846154	0	28	7.177133663989999	0
1.2189065506399999	1	1	4259	1926	0.0316677354116	1.0	0	0	6.348580999999999	0
1.41033517951	1	1	1679	0	0.0	1.0	0	1	5.130464	0
0.00024017922939900005	1	0	3	5	0.227272727273	0.0	1	19	7.95079905748	1
0.627022892444	1	0	507	100	0.0205507603781	0.0	1	2	7.296206	1
0.013180396241899999	1	0	482	68	0.020839718050900003	1.0	10	4	7.72668840125	1
0.185713866894	0	1	1729	6916	0.277116640622	1.0	0	0	5.16113	0
0.286193154956	0	1	3299	1055	0.020990429955599996	0.846153846154	0	1	6.8900085	0
1.8458617917099998	0	1	407	91	0.022001934235999998	1.0	0	0	5.235535	0
0.874288673874	0	1	755	98	0.0126926563917	1.0	0	0	5.8143970000000005	0
1.0437931543899999	1	0	125	12	0.013100436681200001	0.0	0	3	7.16175265625	1
1.8976978213999998	0	1	2096	1638	0.0607341490545	1.0	0	0	5.095144	0
0.028368971059699998	0	1	39	0	0.0	1.0	0	0	5.3729379999999995	0
0.021142392569999998	1	0	222	101	0.060697115384599994	0.115384615385	0	7	6.5770964375	1
0.125071213467	0	1	187	17	0.0153291253381	1.0	0	7	6.04618888281	0
1.6719721062000001	0	1	2085	1224	0.0363355696729	1.0	0	0	5.178915	0
0.640672644695	1	0	128	14	0.014973262032099999	0.0	0	9	7.1365246377	1
0.0680555555556	0	1	62	0	0.0	1.0	0	0	5.764993	0
0.00266392557593	1	0	5	6	0.272727272727	0.0	2	8	7.733609711910001	1
0.11910512761900001	1	1	1216	627	0.035755018248199995	1.0	0	4	6.3782606875	0
0.8208943439890001	1	0	1501	834	0.039507342491699994	1.0	0	3	7.3510965	1
1.04358833956	0	1	3572	0	0.0	0.958333333333	0	0	6.3658589999999995	0
0.493544947252	0	1	906	825	0.06035996488149999	1.0	0	0	5.287824	0
0.00268346004503	1	0	5	6	0.272727272727	0.0	2	8	7.7335423935500005	1
0.00260268758719	1	0	5	6	0.272727272727	0.0	3	8	7.863283300780001	1
1.43835283834	1	1	970	741	0.05156217382230001	1.0	0	0	4.462726	0
0.0120963977153	1	0	7	101	0.8015873015870001	0.052631578947400004	0	13	7.912804994260001	1
0.7550625524179999	1	1	8070	1750	0.0200625952973	1.0	0	5	6.74836696875	0
0.578496155807	1	1	2454	2720	0.100950118765	1.0	0	8	6.678207894530001	0
1.47886066342	0	1	2196	1320	0.041291291291300006	1.0	0	0	6.280978	0
0.19546437020500002	0	1	93	0	0.0	1.0	0	0	5.945627	0
1.1647378399400001	1	1	4849	2741	0.044229652100900005	1.0	0	14	6.67150684198	0
0.0005528899536340001	1	0	2	3	0.25	0.0	0	11	7.246527825680001	1
1.25009272684	1	1	2071	5992	0.196073298429	0.875	0	0	6.253024	0
2.0651969436099997	1	1	7741	11288	0.11516252117	1.0	0	0	6.0947985000000005	0
0.21279558787500003	1	0	5	109	0.838461538462	0.0	0	53	7.85432197513	1
0.0010697632162299999	1	0	3	15	0.34090909090899996	0.0	1	37	7.51525943891	1
1.19618205857	1	1	568	11	0.00214257888586	1.0	0	0	6.1703730000000006	0
0.0011134963669899999	1	0	11	6	0.08695652173910001	0.0	0	27	7.69432114457	1
1.43740949974	0	1	2056	1391	0.045300592718	1.0	0	0	6.289745	0
1.9633803129299998	0	1	1437	600	0.0274725274725	1.0	0	0	5.262522	0
1.2153250933	1	0	2062	2022	0.064206782675	1.0	0	3	7.35921775	1
0.349184746452	0	1	68	1	0.0034482758620700002	1.0	0	0	5.828132	0
0.8062677941899999	1	1	3360	1711	0.040044936457000004	1.0	0	7	6.71506885156	0
